datetime,symbol,status,size,price,value,commission
2021-01-19T01:00:00,AAVE,Completed,688,209.4876915,144127.531752,72.063765876
2021-01-19T01:00:00,ATOM,Completed,13734,10.0800375,138439.235025,69.2196175125
2021-01-19T01:00:00,AVAX,Completed,-3830,12.682655500000001,26427.02503588379,24.2872852825
2021-01-19T01:00:00,CRV,Completed,-13706,1.6191900000000001,18744.42009503312,11.09630907
2021-01-19T01:00:00,DOT,Completed,-1472,16.575708,20500.00634698078,12.199721087999999
2021-01-19T01:00:00,GRT,Completed,47953,0.6487,31107.111100000002,15.553555550000002
2021-01-19T01:00:00,IOST,Completed,-7260060,0.020576706500000003,163171.53283392,74.69406189619501
2021-01-19T01:00:00,KSM,Completed,-31,109.6141655,3223.254822,1.69901956525
2021-01-19T01:00:00,LINK,Completed,-5391,21.739125,125818.7349285,58.597811437500006
2021-01-19T01:00:00,NEAR,Completed,-47582,2.4035976,122404.69499999999,57.1839905016
2021-01-19T01:00:00,RUNE,Completed,56936,2.1164577,120502.6356072,60.2513178036
2021-01-19T01:00:00,SUSHI,Completed,4796,7.563079650000001,36272.5300014,18.1362650007
2021-01-19T01:00:00,UNI,Completed,15864,9.5029491,150754.7845224,75.3773922612
2021-01-20T01:00:00,KAVA,Margin,0,0.0,0.0,0.0
2021-01-20T01:00:00,KSM,Margin,0,0.0,0.0,0.0
2021-01-20T01:00:00,LINK,Margin,0,0.0,0.0,0.0
2021-01-20T01:00:00,RUNE,Margin,0,0.0,0.0,0.0
2021-01-20T01:00:00,1INCH,Completed,65265,1.9652821499999997,128264.13951974998,64.132069759875
2021-01-20T01:00:00,AAVE,Completed,-688,194.49070600000005,144127.531752,66.90480286400002
2021-01-20T01:00:00,ATOM,Completed,-1577,9.479258,15896.219137499998,7.474394932999999
2021-01-20T01:00:00,AVAX,Completed,-10739,12.059667150000001,74099.17019852638,64.75438276192502
2021-01-20T01:00:00,CRV,Completed,-13856,1.3923035000000001,18949.56112919735,9.645878648
2021-01-20T01:00:00,DOT,Completed,892,16.406198999999997,14634.329507999997,7.317164753999999
