datetime,symbol,status,size,price,value,commission
2021-01-10T01:00:00,ZRX,Completed,150340,0.5608803,84322.744302,42.161372151
2021-01-11T01:00:00,ADA,Completed,-230398,0.295302275,-68037.05355545,34.018526777725
2021-01-11T01:00:00,AVAX,Completed,-11069,6.2984492,-69717.5341948,34.858767097400005
2021-01-11T01:00:00,BAND,Completed,21168,8.866531049999999,-219372.78353760001,93.84336463319998
2021-01-11T01:00:00,BCH,Completed,-168,591.0743150000001,95962.51727999999,49.65024246000001
2021-01-11T01:00:00,BTC,Completed,2,37300.4409,-81259.35,37.300440900000005
2021-01-11T01:00:00,DASH,Completed,490,141.41066999999998,69291.22829999999,34.64561414999999
2021-01-11T01:00:00,EGLD,Completed,3124,35.945964,-117890.769128,56.147595767999995
2021-01-11T01:00:00,ETC,Completed,-9949,8.53573,85325.46941399998,42.46098888499999
2021-01-11T01:00:00,ICX,Completed,-103405,0.6186905,-63975.6911525,31.987845576250002
2021-01-11T01:00:00,IOST,Completed,-13324600,0.0097101425,-26363.372181034007,64.69188237774999
2021-01-11T01:00:00,LINK,Completed,-4613,15.995998000000004,-73789.53877400002,36.89476938700001
2021-01-11T01:00:00,LRC,Completed,218327,0.33838911,-85526.116659445,36.939739609485
2021-01-11T01:00:00,NEO,Completed,2537,24.645316499999996,62525.16796049999,31.262583980249996
2021-01-11T01:00:00,RLC,Completed,-64462,1.1177408500000001,-72051.81067270001,36.02590533635001
2021-01-11T01:00:00,TRX,Completed,-1982553,0.031854065,70872.036999345,31.576186063972504
2021-01-11T01:00:00,XLM,Completed,-2156,0.276731565,-596.6332541400001,0.29831662707
2021-01-11T01:00:00,XMR,Completed,1393,179.0895,249471.67349999998,124.73583674999999
2021-01-11T01:00:00,ZEC,Completed,-852,90.70462500000001,70129.08701999999,38.640170250000004
2021-01-11T01:00:00,ZEN,Completed,10786,23.2746315,251040.17535900002,125.52008767950001
2021-01-11T01:00:00,ZRX,Completed,-150340,0.4971513,84322.744302,37.370863221
2021-01-12T01:00:00,ADA,Completed,230398,0.27197592000000004,-68037.05355545,31.331354008080005
2021-01-12T01:00:00,ALPHA,Completed,-145613,0.341898965,-49784.933990545,24.8924669952725
2021-01-12T01:00:00,AVAX,Completed,11069,6.72806235,-69717.5341948,37.236461076075
2021-01-12T01:00:00,BCH,Completed,-142,470.3547050000001,-66790.36811000001,33.39518405500001
2021-01-12T01:00:00,BNB,Completed,-1427,37.737122,-53850.873094,26.925436547
2021-01-12T01:00:00,BTC,Completed,2,34977.479999999996,-81259.35,34.97748
2021-01-12T01:00:00,CRV,Completed,-89587,0.609695,-54620.745965,27.3103729825
2021-01-12T01:00:00,DASH,Completed,-1211,121.54919500000001,153654.33877499998,73.59803757250002
2021-01-12T01:00:00,ETC,Completed,-7716,7.0834565000000005,-54655.950354,27.327975177000003
2021-01-12T01:00:00,FLM,Completed,-335526,0.14582705,-48928.76677830001,24.464383389150004
2021-01-12T01:00:00,ICX,Completed,103405,0.5990994,-63975.6911525,30.974936728499998
2021-01-12T01:00:00,IOST,Completed,63403449,0.0117528735,583009.3059700056,372.58635778035074
2021-01-12T01:00:00,LINK,Completed,4613,14.381186999999999,-73789.53877400002,33.17020781550001
2021-01-12T01:00:00,LTC,Completed,-460,134.842545,-62027.570700000004,31.013785350000003
2021-01-12T01:00:00,NEO,Completed,-2537,23.026481,62525.16796049999,29.2090911485
2021-01-12T01:00:00,ONT,Completed,-98824,0.5407295000000001,-53437.05210800001,26.718526054000005
2021-01-12T01:00:00,QTUM,Completed,-21171,2.8285850000000003,-59883.97303500001,29.941986517500002
2021-01-12T01:00:00,RLC,Completed,64462,0.95237595,-72051.81067270001,30.69602924445
2021-01-12T01:00:00,STORJ,Completed,-151857,0.32683650000000003,-49632.410380500005,24.816205190250002
2021-01-12T01:00:00,XLM,Completed,249549,0.26279133,-76240.31588244502,32.789656805085
2021-01-12T01:00:00,XMR,Completed,-1393,162.568675,249471.67349999998,113.22908213750001
2021-01-12T01:00:00,ZEN,Completed,-10786,23.25,251040.17535900002,125.38725
2021-01-12T01:00:00,ZRX,Completed,-123502,0.4245876,-52437.4177752,26.218708887600002
2021-01-13T01:00:00,AAVE,Completed,916,120.37215599999998,110260.89489599998,55.130447448
2021-01-13T01:00:00,ALPHA,Completed,145613,0.36852417,-49784.933990545,26.830954983105
2021-01-13T01:00:00,AXS,Completed,-165822,0.43792093,-72616.92445446,36.30846222723
2021-01-13T01:00:00,BCH,Completed,142,436.63821,-66790.36811000001,31.001312910000003
2021-01-13T01:00:00,BNB,Completed,1427,37.1275545,-53850.873094,26.490510135750004
2021-01-13T01:00:00,BTC,Completed,-2,32551.676020000003,-65103.352040000005,32.55167602
2021-01-13T01:00:00,COMP,Completed,448,175.077495,78434.71776,39.21735888
2021-01-13T01:00:00,CRV,Completed,89587,0.6033014999999999,-54620.745965,27.023985740249998
2021-01-13T01:00:00,ETC,Completed,7716,6.8764365,-54655.950354,26.529292017
2021-01-13T01:00:00,FLM,Completed,335526,0.1408704,-48928.76677830001,23.632840915200003
2021-01-13T01:00:00,ICX,Completed,-168216,0.5463267,-91900.89216720001,45.950446083600006
2021-01-13T01:00:00,IOST,Completed,-68593934,0.0097921015,531564.3103484991,335.8393820061505
2021-01-13T01:00:00,LRC,Completed,373557,0.310825335,116110.979666595,58.0554898332975
2021-01-13T01:00:00,LTC,Completed,460,126.753345,-62027.570700000004,29.15326935
2021-01-13T01:00:00,NEO,Completed,-4925,20.8945475,-102905.6464375,51.452823218750005
2021-01-13T01:00:00,ONT,Completed,98824,0.5226611999999999,-53437.05210800001,25.825735214399998
2021-01-13T01:00:00,QTUM,Completed,21171,2.683341,-59883.97303500001,28.4045061555
2021-01-13T01:00:00,SKL,Completed,818290,0.09976986,81640.6787394,40.8203393697
2021-01-13T01:00:00,SNX,Completed,8281,13.8839385,114972.8947185,57.48644735925
2021-01-13T01:00:00,STORJ,Completed,151857,0.31485735,-49632.410380500005,23.906646299475
2021-01-13T01:00:00,SUSHI,Completed,23530,4.00650225,94272.99794249999,47.13649897125
